,0
0,20.9742112159729
1,29.08828616142273
2,21.41193699836731
3,21.0084445476532
4,20.920250415802002
5,21.31855535507202
6,21.331644773483276
7,21.12009572982788
8,21.42263698577881
9,21.003732204437256
