,0
0,0.6956469886702445
1,0.6781156827668455
2,0.662015503875969
3,0.7030709600477043
4,0.7002683363148479
5,0.6751937984496124
6,0.699850924269529
7,0.6775491949910555
8,0.6937388193202148
9,0.6800834824090638
