,0
0,0.8958174104287875
1,0.5223506886493737
2,0.7101281371371527
3,0.8888806133112883
4,0.7929146324343717
5,0.5460845252764737
6,0.5280224922400212
7,0.5298813776107064
8,0.8938353012743523
9,0.543940197470013
