,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.0,0.85,0.95,1.0,1.0,1.0,0.91,1.0,0.82,0.8,0.95,0.95,0.91,1.0,0.71,0.96,0.96,0.93,0.71,0.95,1.0,0.96,0.71,1.0
1,1.0,0.73,0.95,0.98,1.0,0.91,0.89,1.0,0.82,0.82,0.96,0.95,0.95,1.0,0.69,0.96,0.98,0.98,0.69,0.89,1.0,1.0,0.71,1.0
2,0.98,0.84,0.96,0.98,0.96,0.98,0.93,0.98,0.87,0.78,0.96,0.93,0.93,0.96,0.8,0.96,1.0,0.95,0.67,0.82,1.0,0.96,0.71,1.0
3,0.98,0.85,0.96,0.98,1.0,0.95,0.93,0.98,0.91,0.82,0.89,0.96,0.95,0.96,0.8,0.98,1.0,0.93,0.67,0.89,1.0,0.95,0.75,1.0
4,0.98,0.84,0.95,0.96,0.96,0.87,0.89,0.98,0.91,0.78,0.96,0.93,0.87,0.96,0.65,1.0,1.0,0.96,0.73,0.82,1.0,0.98,0.65,1.0
