,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.0,0.91,0.93,0.96,0.98,0.98,0.93,1.0,0.8,0.69,0.96,0.91,0.95,0.95,0.76,0.93,0.98,0.98,0.67,0.89,1.0,0.95,0.82,1.0
1,1.0,0.96,0.95,0.98,0.96,0.93,0.93,1.0,0.71,0.76,0.96,0.93,0.95,0.98,0.53,0.95,1.0,0.98,0.64,0.87,1.0,1.0,0.76,1.0
2,1.0,0.89,0.89,0.98,0.96,0.95,0.93,1.0,0.84,0.8,1.0,0.95,0.87,1.0,0.56,0.96,1.0,0.98,0.69,0.89,1.0,0.95,0.65,1.0
3,1.0,0.95,0.95,0.98,0.98,0.98,0.96,0.98,0.87,0.71,0.98,0.95,0.93,0.96,0.62,0.98,1.0,0.96,0.71,0.93,1.0,0.98,0.71,1.0
4,1.0,0.93,0.93,0.98,0.98,0.96,0.93,0.98,0.85,0.8,0.98,0.95,0.8,1.0,0.65,1.0,1.0,0.98,0.64,0.95,1.0,0.98,0.8,1.0
