,0
0,76.42405200004578
1,79.6532678604126
2,81.24320077896118
3,75.73404932022095
4,90.7844786643982
5,79.53026056289673
6,54123.09957265854
7,85.64647722244263
8,89.91400933265686
9,83.71892738342285
