,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.98,0.95,0.78,0.92,0.98,1.0,0.78,1.0,0.82,0.8,0.95,0.92,0.85,0.92,0.62,0.92,0.95,0.9,0.82,0.88,1.0,0.98,0.62,1.0
