,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.0,0.93,0.95,0.97,0.97,1.0,0.89,0.97,0.89,0.63,0.93,0.76,0.91,0.97,0.79,0.93,0.99,0.93,0.89,0.81,1.0,0.92,0.76,1.0
