,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.0,0.92,0.96,0.87,0.97,0.95,0.83,0.93,0.91,0.67,0.97,0.63,0.8,0.96,0.8,0.93,1.0,0.93,0.77,0.79,1.0,0.81,0.75,1.0
