,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.0,0.95,0.98,0.98,1.0,0.96,0.87,0.95,0.84,0.67,0.91,0.89,0.85,1.0,0.76,0.93,0.98,0.96,0.82,0.82,1.0,0.95,0.75,0.98
