,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.82,0.89,0.24,0.85,0.76,0.93,0.8,0.95,0.8,0.71,0.85,0.62,0.76,0.87,0.51,0.95,0.84,0.91,0.18,0.78,0.8,0.49,0.4,0.95
