,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.76,0.84,0.29,0.88,0.76,0.87,0.8,0.93,0.85,0.75,0.65,0.6,0.76,0.89,0.45,0.97,0.79,0.92,0.24,0.8,0.63,0.47,0.39,0.95
